C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_33_425.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_33_425.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_33_425.jpg, 0, 0, 0, 8.678346
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_33_534.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_33_534.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_33_534.jpg, 0, 0, 0, 8.590115
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_33_634.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_33_634.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_33_634.jpg, -0.3023621, 0, 0, 8.475966
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_33_743.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_33_743.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_33_743.jpg, -0.02831972, 0, 0, 8.373273
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_33_848.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_33_848.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_33_848.jpg, -0.1337759, 0, 0, 8.284304
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_33_949.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_33_949.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_33_949.jpg, -0.04584213, 0, 0, 8.195784
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_052.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_052.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_052.jpg, 0, 0, 0, 8.112491
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_152.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_152.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_152.jpg, 0, 0, 0, 8.030479
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_255.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_255.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_255.jpg, 0, 0, 0, 7.949333
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_358.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_358.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_358.jpg, 0, 0, 0, 7.85304
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_467.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_467.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_467.jpg, 0, 0, 0, 7.773684
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_573.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_573.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_573.jpg, 0, 0, 0, 7.695124
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_678.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_678.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_678.jpg, 0, 0, 0, 7.601895
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_784.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_784.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_784.jpg, 0, 0, 0, 7.525061
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_888.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_888.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_888.jpg, 0, 0, 0, 7.448999
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_34_988.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_34_988.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_34_988.jpg, 0, 0.2763475, 0, 7.590938
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_35_095.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_35_095.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_35_095.jpg, 0, 0.02282137, 0, 7.671666
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_35_203.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_35_203.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_35_203.jpg, -0.1581378, 0, 0, 7.575575
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_35_310.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_35_310.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_35_310.jpg, -0.2665799, 0, 0, 7.469318
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_35_411.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_35_411.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_35_411.jpg, 0, 0, 0, 7.390103
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_35_513.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_35_513.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_35_513.jpg, -0.1151864, 0, 0, 7.312146
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_35_618.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_35_618.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_35_618.jpg, -0.08639662, 0, 0, 7.220187
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_35_723.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_35_723.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_35_723.jpg, 0, 0, 0, 7.147205
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_35_826.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_35_826.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_35_826.jpg, 0, 0, 0, 7.075434
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_35_927.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_35_927.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_35_927.jpg, -0.2822027, 0, 0, 6.987907
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_029.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_029.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_029.jpg, -0.4939963, 0, 0, 6.86793
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_137.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_137.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_137.jpg, -0.1414933, 0, 0, 6.79514
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_245.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_245.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_245.jpg, 0, 0, 0, 6.718787
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_346.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_346.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_346.jpg, 0, 0.2799214, 0, 6.860006
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_449.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_449.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_449.jpg, 0, 0.5901458, 0, 7.373045
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_550.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_550.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_550.jpg, 0, 0.8945786, 0, 8.240831
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_657.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_657.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_657.jpg, 0, 1, 0, 9.582176
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_764.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_764.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_764.jpg, 0, 1, 0, 10.69446
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_872.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_872.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_872.jpg, 0, 1, 0, 11.63179
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_36_973.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_36_973.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_36_973.jpg, 0, 1, 0, 12.85559
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_37_080.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_37_080.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_37_080.jpg, 0, 1, 0, 14.2619
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_37_186.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_37_186.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_37_186.jpg, 0, 1, 0, 15.17238
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_37_291.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_37_291.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_37_291.jpg, 0, 0.7149145, 0, 16.15014
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_37_400.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_37_400.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_37_400.jpg, -0.3268838, 0.3589635, 0, 16.62624
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_37_507.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_37_507.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_37_507.jpg, -0.0298444, 0.0619241, 0, 16.56914
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_37_609.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_37_609.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_37_609.jpg, 0, 0, 0, 16.57233
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_37_713.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_37_713.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_37_713.jpg, 0, 0, 0, 16.18424
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_37_823.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_37_823.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_37_823.jpg, 0, 0.08936327, 0, 15.99266
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_37_925.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_37_925.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_37_925.jpg, 0, 0.3733636, 0, 16.31805
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_028.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_028.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_028.jpg, 0, 0.1144162, 0, 16.29685
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_133.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_133.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_133.jpg, 0, 0.3566568, 0, 16.60625
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_241.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_241.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_241.jpg, 0, 0.7288175, 0, 17.22665
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_350.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_350.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_350.jpg, 0, 0.9485459, 0, 18.07552
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_452.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_452.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_452.jpg, 0, 1, 0, 19.11773
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_553.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_553.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_553.jpg, 0, 1, 0, 20.13586
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_658.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_658.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_658.jpg, 0, 1, 0, 21.34561
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_760.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_760.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_760.jpg, 0, 1, 0, 22.33816
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_864.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_864.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_864.jpg, 0, 1, 0, 23.32434
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_38_968.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_38_968.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_38_968.jpg, 0, 1, 0, 24.29741
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_39_070.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_39_070.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_39_070.jpg, 0, 1, 0, 25.26167
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_39_176.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_39_176.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_39_176.jpg, 0, 0.8694808, 0, 26.36963
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_39_279.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_39_279.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_39_279.jpg, -0.1787118, 0.564484, 0, 26.95679
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_39_380.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_39_380.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_39_380.jpg, 0, 0.2594305, 0, 27.1742
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_39_485.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_39_485.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_39_485.jpg, -0.09660716, 0, 0, 27.02513
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_39_589.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_39_589.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_39_589.jpg, 0, 0, 0, 26.75315
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_39_691.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_39_691.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_39_691.jpg, 0, 0, 0, 26.4845
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_39_794.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_39_794.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_39_794.jpg, -0.2590902, 0, 0, 26.18128
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_39_901.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_39_901.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_39_901.jpg, 0, 0, 0, 25.86113
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_004.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_004.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_004.jpg, 0, 0, 0, 25.59985
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_112.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_112.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_112.jpg, 0, 0, 0, 25.34254
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_217.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_217.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_217.jpg, 0, 0, 0, 25.03747
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_324.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_324.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_324.jpg, 0, 0, 0, 24.78609
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_430.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_430.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_430.jpg, 0, 0, 0, 24.53723
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_531.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_531.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_531.jpg, 0, 0.2897547, 0, 24.48393
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_630.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_630.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_630.jpg, 0, 0.0190935, 0, 24.43081
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_734.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_734.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_734.jpg, 0, 0, 0, 24.18137
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_834.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_834.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_834.jpg, 0, 0, 0, 23.9395
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_40_940.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_40_940.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_40_940.jpg, 0, 0.1960077, 0, 23.89386
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_044.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_044.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_044.jpg, 0, 0, 0, 23.70914
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_146.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_146.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_146.jpg, 0, 0.280985, 0, 23.6513
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_248.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_248.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_248.jpg, 0, 0.02337077, 0, 23.61651
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_348.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_348.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_348.jpg, 0, 0.278084, 0, 23.5537
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_453.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_453.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_453.jpg, 0, 0.5646885, 0, 23.86856
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_553.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_553.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_553.jpg, 0, 0.8676884, 0, 24.53234
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_656.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_656.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_656.jpg, 0, 1, 0, 25.67079
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_764.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_764.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_764.jpg, 0, 1, 0, 26.62019
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_870.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_870.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_870.jpg, 0, 1, 0, 27.56085
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_41_979.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_41_979.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_41_979.jpg, 0, 1, 0, 28.67703
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_42_079.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_42_079.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_42_079.jpg, 0, 1, 0, 29.59691
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_42_183.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_42_183.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_42_183.jpg, 0, 0.9318315, 0, 30.19027
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_42_284.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_42_284.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_42_284.jpg, 0, 0.6512532, 0, 30.10981
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_42_387.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_42_387.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_42_387.jpg, 0, 0.3378865, 0, 30.03765
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_42_491.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_42_491.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_42_491.jpg, 0, 0.04417169, 0, 29.90049
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_42_594.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_42_594.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_42_594.jpg, -0.2858818, 0, 0, 29.55482
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_42_699.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_42_699.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_42_699.jpg, -0.6459471, 0, 0, 28.90578
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_42_805.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_42_805.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_42_805.jpg, -0.863981, 0, 0, 28.20798
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_42_908.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_42_908.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_42_908.jpg, -0.5521866, 0, 0, 27.8297
C:\Deep-Learning\Finalproject\train\IMG\center_2019_03_25_10_05_43_018.jpg, C:\Deep-Learning\Finalproject\train\IMG\left_2019_03_25_10_05_43_018.jpg, C:\Deep-Learning\Finalproject\train\IMG\right_2019_03_25_10_05_43_018.jpg, -0.2051354, 0, 0, 27.54671
